Week,Category,Count
2024-03-11/2024-03-17,Event Visitors,1374
2024-03-11/2024-03-17,Faculty,106
2024-03-11/2024-03-17,Housekeeping,1186
2024-03-11/2024-03-17,Kadamba Nivas,90
2024-03-11/2024-03-17,Mess Workers,259
2024-03-11/2024-03-17,Milk & Paper,74
2024-03-11/2024-03-17,Palash Nivas,312
2024-03-11/2024-03-17,Parijat Nivas,128
2024-03-11/2024-03-17,Security,441
2024-03-11/2024-03-17,Vendors,74
2024-03-11/2024-03-17,Visitors,179
2024-03-18/2024-03-24,Bakul Nivas,146
2024-03-18/2024-03-24,Cabs,1883
2024-03-18/2024-03-24,Event Visitors,329
2024-03-18/2024-03-24,Faculty,77
2024-03-18/2024-03-24,Housekeeping,1103
2024-03-18/2024-03-24,Kadamba Nivas,68
2024-03-18/2024-03-24,Mess Workers,195
2024-03-18/2024-03-24,Milk & Paper,73
2024-03-18/2024-03-24,Palash Nivas,215
2024-03-18/2024-03-24,Parijat Nivas,114
2024-03-18/2024-03-24,Security,441
2024-03-18/2024-03-24,Vendors,84
2024-03-18/2024-03-24,Visitors,160
2024-03-25/2024-03-31,Bakul Nivas,70
2024-03-25/2024-03-31,Cabs,1657
2024-03-25/2024-03-31,Event Visitors,71
2024-03-25/2024-03-31,Faculty,66
2024-03-25/2024-03-31,Housekeeping,857
2024-03-25/2024-03-31,Kadamba Nivas,41
2024-03-25/2024-03-31,Mess Workers,228
2024-03-25/2024-03-31,Milk & Paper,71
2024-03-25/2024-03-31,Palash Nivas,233
2024-03-25/2024-03-31,Parijat Nivas,94
2024-03-25/2024-03-31,Security,441
2024-03-25/2024-03-31,Vendors,50
2024-03-25/2024-03-31,Visitors,118
2024-04-01/2024-04-07,Bakul Nivas,110
2024-04-01/2024-04-07,Cabs,1884
2024-04-01/2024-04-07,Event Visitors,693
2024-04-01/2024-04-07,Faculty,85
2024-04-01/2024-04-07,Housekeeping,1149
2024-04-01/2024-04-07,Kadamba Nivas,85
2024-04-01/2024-04-07,Mess Workers,215
2024-04-01/2024-04-07,Milk & Paper,67
2024-04-01/2024-04-07,Palash Nivas,209
2024-04-01/2024-04-07,Parijat Nivas,109
2024-04-01/2024-04-07,Security,441
2024-04-01/2024-04-07,Vendors,50
2024-04-01/2024-04-07,Visitors,217
2024-04-08/2024-04-14,Bakul Nivas,80
2024-04-08/2024-04-14,Cabs,1461
2024-04-08/2024-04-14,Event Visitors,94
2024-04-08/2024-04-14,Faculty,68
2024-04-08/2024-04-14,Housekeeping,850
2024-04-08/2024-04-14,Kadamba Nivas,56
2024-04-08/2024-04-14,Mess Workers,204
2024-04-08/2024-04-14,Milk & Paper,63
2024-04-08/2024-04-14,Palash Nivas,205
2024-04-08/2024-04-14,Parijat Nivas,106
2024-04-08/2024-04-14,Security,441
2024-04-08/2024-04-14,Vendors,57
2024-04-08/2024-04-14,Visitors,117
2024-04-15/2024-04-21,Bakul Nivas,136
2024-04-15/2024-04-21,Cabs,1781
2024-04-15/2024-04-21,Event Visitors,160
2024-04-15/2024-04-21,Faculty,89
2024-04-15/2024-04-21,Housekeeping,1146
2024-04-15/2024-04-21,Kadamba Nivas,75
2024-04-15/2024-04-21,Mess Workers,215
2024-04-15/2024-04-21,Milk & Paper,61
2024-04-15/2024-04-21,Palash Nivas,170
2024-04-15/2024-04-21,Parijat Nivas,93
2024-04-15/2024-04-21,Security,441
2024-04-15/2024-04-21,Vendors,84
2024-04-15/2024-04-21,Visitors,168
2024-04-22/2024-04-28,Bakul Nivas,50
2024-04-22/2024-04-28,Cabs,1395
2024-04-22/2024-04-28,Event Visitors,94
2024-04-22/2024-04-28,Faculty,96
2024-04-22/2024-04-28,Housekeeping,1265
2024-04-22/2024-04-28,Kadamba Nivas,36
2024-04-22/2024-04-28,Mess Workers,233
2024-04-22/2024-04-28,Milk & Paper,65
2024-04-22/2024-04-28,Palash Nivas,166
2024-04-22/2024-04-28,Parijat Nivas,74
2024-04-22/2024-04-28,Security,441
2024-04-22/2024-04-28,Vendors,56
2024-04-22/2024-04-28,Visitors,160
2024-04-29/2024-05-05,Bakul Nivas,73
2024-04-29/2024-05-05,Cabs,1943
2024-04-29/2024-05-05,Event Visitors,90
2024-04-29/2024-05-05,Faculty,95
2024-04-29/2024-05-05,Housekeeping,1257
2024-04-29/2024-05-05,Kadamba Nivas,48
2024-04-29/2024-05-05,Mess Workers,196
2024-04-29/2024-05-05,Milk & Paper,60
2024-04-29/2024-05-05,Palash Nivas,117
2024-04-29/2024-05-05,Parijat Nivas,72
2024-04-29/2024-05-05,Security,441
2024-04-29/2024-05-05,Vendors,99
2024-04-29/2024-05-05,Visitors,137
2024-05-06/2024-05-12,Bakul Nivas,45
2024-05-06/2024-05-12,Cabs,2133
2024-05-06/2024-05-12,Faculty,122
2024-05-06/2024-05-12,Housekeeping,1194
2024-05-06/2024-05-12,Kadamba Nivas,20
2024-05-06/2024-05-12,Mess Workers,211
2024-05-06/2024-05-12,Milk & Paper,63
2024-05-06/2024-05-12,Palash Nivas,117
2024-05-06/2024-05-12,Parijat Nivas,70
2024-05-06/2024-05-12,Security,441
2024-05-06/2024-05-12,Vendors,98
2024-05-06/2024-05-12,Visitors,164
2024-05-13/2024-05-19,Bakul Nivas,3
2024-05-13/2024-05-19,Cabs,1364
2024-05-13/2024-05-19,Event Visitors,247
2024-05-13/2024-05-19,Faculty,70
2024-05-13/2024-05-19,Housekeeping,1081
2024-05-13/2024-05-19,Kadamba Nivas,5
2024-05-13/2024-05-19,Mess Workers,161
2024-05-13/2024-05-19,Milk & Paper,59
2024-05-13/2024-05-19,Palash Nivas,77
2024-05-13/2024-05-19,Parijat Nivas,45
2024-05-13/2024-05-19,Security,441
2024-05-13/2024-05-19,Vendors,110
2024-05-13/2024-05-19,Visitors,154
2024-05-20/2024-05-26,Bakul Nivas,25
2024-05-20/2024-05-26,Cabs,1233
2024-05-20/2024-05-26,Faculty,54
2024-05-20/2024-05-26,Housekeeping,1234
2024-05-20/2024-05-26,Kadamba Nivas,4
2024-05-20/2024-05-26,Mess Workers,216
2024-05-20/2024-05-26,Milk & Paper,67
2024-05-20/2024-05-26,Palash Nivas,107
2024-05-20/2024-05-26,Parijat Nivas,80
2024-05-20/2024-05-26,Security,441
2024-05-20/2024-05-26,Vendors,135
2024-05-20/2024-05-26,Visitors,197
2024-05-27/2024-06-02,Bakul Nivas,106
2024-05-27/2024-06-02,Cabs,1426
2024-05-27/2024-06-02,Event Visitors,218
2024-05-27/2024-06-02,Faculty,73
2024-05-27/2024-06-02,Housekeeping,1218
2024-05-27/2024-06-02,Kadamba Nivas,5
2024-05-27/2024-06-02,Mess Workers,142
2024-05-27/2024-06-02,Milk & Paper,64
2024-05-27/2024-06-02,Palash Nivas,135
2024-05-27/2024-06-02,Parijat Nivas,102
2024-05-27/2024-06-02,Security,441
2024-05-27/2024-06-02,Vendors,155
2024-05-27/2024-06-02,Visitors,195
2024-06-03/2024-06-09,Bakul Nivas,83
2024-06-03/2024-06-09,Cabs,1308
2024-06-03/2024-06-09,Event Visitors,620
2024-06-03/2024-06-09,Faculty,60
2024-06-03/2024-06-09,Housekeeping,1244
2024-06-03/2024-06-09,Kadamba Nivas,16
2024-06-03/2024-06-09,Mess Workers,212
2024-06-03/2024-06-09,Milk & Paper,72
2024-06-03/2024-06-09,Palash Nivas,148
2024-06-03/2024-06-09,Parijat Nivas,110
2024-06-03/2024-06-09,Security,441
2024-06-03/2024-06-09,Vendors,121
2024-06-03/2024-06-09,Visitors,158
2024-06-10/2024-06-16,Bakul Nivas,57
2024-06-10/2024-06-16,Cabs,1388
2024-06-10/2024-06-16,Event Visitors,1285
2024-06-10/2024-06-16,Faculty,69
2024-06-10/2024-06-16,Housekeeping,1254
2024-06-10/2024-06-16,Kadamba Nivas,12
2024-06-10/2024-06-16,Mess Workers,166
2024-06-10/2024-06-16,Milk & Paper,64
2024-06-10/2024-06-16,Palash Nivas,112
2024-06-10/2024-06-16,Parijat Nivas,75
2024-06-10/2024-06-16,Security,441
2024-06-10/2024-06-16,Vendors,60
2024-06-10/2024-06-16,Visitors,206
2024-06-17/2024-06-23,Bakul Nivas,66
2024-06-17/2024-06-23,Cabs,1426
2024-06-17/2024-06-23,Event Visitors,1437
2024-06-17/2024-06-23,Faculty,63
2024-06-17/2024-06-23,Housekeeping,1046
2024-06-17/2024-06-23,Kadamba Nivas,11
2024-06-17/2024-06-23,Mess Workers,198
2024-06-17/2024-06-23,Milk & Paper,70
2024-06-17/2024-06-23,Palash Nivas,113
2024-06-17/2024-06-23,Parijat Nivas,79
2024-06-17/2024-06-23,Security,441
2024-06-17/2024-06-23,Vendors,64
2024-06-17/2024-06-23,Visitors,159
2024-06-24/2024-06-30,Bakul Nivas,123
2024-06-24/2024-06-30,Cabs,1495
2024-06-24/2024-06-30,Event Visitors,1767
2024-06-24/2024-06-30,Faculty,86
2024-06-24/2024-06-30,Housekeeping,1263
2024-06-24/2024-06-30,Kadamba Nivas,12
2024-06-24/2024-06-30,Mess Workers,181
2024-06-24/2024-06-30,Milk & Paper,57
2024-06-24/2024-06-30,Palash Nivas,133
2024-06-24/2024-06-30,Parijat Nivas,154
2024-06-24/2024-06-30,Security,441
2024-06-24/2024-06-30,Vendors,157
2024-06-24/2024-06-30,Visitors,204
2024-07-01/2024-07-07,Bakul Nivas,48
2024-07-01/2024-07-07,Cabs,1458
2024-07-01/2024-07-07,Event Visitors,642
2024-07-01/2024-07-07,Faculty,79
2024-07-01/2024-07-07,Housekeeping,1251
2024-07-01/2024-07-07,Kadamba Nivas,15
2024-07-01/2024-07-07,Mess Workers,228
2024-07-01/2024-07-07,Milk & Paper,70
2024-07-01/2024-07-07,Palash Nivas,106
2024-07-01/2024-07-07,Parijat Nivas,134
2024-07-01/2024-07-07,Security,441
2024-07-01/2024-07-07,Vendors,218
2024-07-01/2024-07-07,Visitors,149
2024-07-08/2024-07-14,Bakul Nivas,2
2024-07-08/2024-07-14,Cabs,1557
2024-07-08/2024-07-14,Event Visitors,25
2024-07-08/2024-07-14,Faculty,74
2024-07-08/2024-07-14,Housekeeping,1113
2024-07-08/2024-07-14,Kadamba Nivas,10
2024-07-08/2024-07-14,Mess Workers,148
2024-07-08/2024-07-14,Milk & Paper,52
2024-07-08/2024-07-14,Palash Nivas,27
2024-07-08/2024-07-14,Parijat Nivas,25
2024-07-08/2024-07-14,Security,378
2024-07-08/2024-07-14,Vendors,169
2024-07-08/2024-07-14,Visitors,149
2024-07-15/2024-07-21,Bakul Nivas,1
2024-07-15/2024-07-21,Cabs,1410
2024-07-15/2024-07-21,Event Visitors,39
2024-07-15/2024-07-21,Faculty,54
2024-07-15/2024-07-21,Housekeeping,1080
2024-07-15/2024-07-21,Kadamba Nivas,3
2024-07-15/2024-07-21,Mess Workers,172
2024-07-15/2024-07-21,Milk & Paper,59
2024-07-15/2024-07-21,Palash Nivas,117
2024-07-15/2024-07-21,Parijat Nivas,67
2024-07-15/2024-07-21,Security,441
2024-07-15/2024-07-21,Vendors,177
2024-07-15/2024-07-21,Visitors,192
2024-07-22/2024-07-28,Bakul Nivas,19
2024-07-22/2024-07-28,Cabs,2330
2024-07-22/2024-07-28,Event Visitors,137
2024-07-22/2024-07-28,Faculty,87
2024-07-22/2024-07-28,Housekeeping,1195
2024-07-22/2024-07-28,Kadamba Nivas,50
2024-07-22/2024-07-28,Mess Workers,183
2024-07-22/2024-07-28,Milk & Paper,59
2024-07-22/2024-07-28,Palash Nivas,292
2024-07-22/2024-07-28,Parijat Nivas,59
2024-07-22/2024-07-28,Security,447
2024-07-22/2024-07-28,Vendors,290
2024-07-22/2024-07-28,Visitors,184
2024-07-29/2024-08-04,Bakul Nivas,26
2024-07-29/2024-08-04,Cabs,1545
2024-07-29/2024-08-04,Event Visitors,65
2024-07-29/2024-08-04,Faculty,79
2024-07-29/2024-08-04,Housekeeping,1065
2024-07-29/2024-08-04,Kadamba Nivas,22
2024-07-29/2024-08-04,Mess Workers,164
2024-07-29/2024-08-04,Milk & Paper,58
2024-07-29/2024-08-04,Palash Nivas,292
2024-07-29/2024-08-04,Parijat Nivas,79
2024-07-29/2024-08-04,Security,382
2024-07-29/2024-08-04,Vendors,373
2024-07-29/2024-08-04,Visitors,129
2024-08-05/2024-08-11,Cabs,1812
2024-08-05/2024-08-11,Event Visitors,78
2024-08-05/2024-08-11,Faculty,81
2024-08-05/2024-08-11,Housekeeping,1305
2024-08-05/2024-08-11,Kadamba Nivas,4
2024-08-05/2024-08-11,Mess Workers,178
2024-08-05/2024-08-11,Milk & Paper,62
2024-08-05/2024-08-11,Palash Nivas,49
2024-08-05/2024-08-11,Parijat Nivas,31
2024-08-05/2024-08-11,Security,453
2024-08-05/2024-08-11,Vendors,484
2024-08-05/2024-08-11,Visitors,164
2024-08-12/2024-08-18,Bakul Nivas,4
2024-08-12/2024-08-18,Cabs,1747
2024-08-12/2024-08-18,Event Visitors,37
2024-08-12/2024-08-18,Faculty,85
2024-08-12/2024-08-18,Housekeeping,1054
2024-08-12/2024-08-18,Kadamba Nivas,4
2024-08-12/2024-08-18,Mess Workers,175
2024-08-12/2024-08-18,Milk & Paper,70
2024-08-12/2024-08-18,Palash Nivas,32
2024-08-12/2024-08-18,Parijat Nivas,41
2024-08-12/2024-08-18,Security,455
2024-08-12/2024-08-18,Vendors,439
2024-08-12/2024-08-18,Visitors,126
2024-08-19/2024-08-25,Bakul Nivas,2
2024-08-19/2024-08-25,Cabs,1556
2024-08-19/2024-08-25,Event Visitors,201
2024-08-19/2024-08-25,Faculty,88
2024-08-19/2024-08-25,Housekeeping,1230
2024-08-19/2024-08-25,Kadamba Nivas,3
2024-08-19/2024-08-25,Mess Workers,167
2024-08-19/2024-08-25,Milk & Paper,66
2024-08-19/2024-08-25,Palash Nivas,11
2024-08-19/2024-08-25,Parijat Nivas,19
2024-08-19/2024-08-25,Security,455
2024-08-19/2024-08-25,Vendors,394
2024-08-19/2024-08-25,Visitors,182
2024-08-26/2024-09-01,Cabs,2011
2024-08-26/2024-09-01,Event Visitors,325
2024-08-26/2024-09-01,Faculty,101
2024-08-26/2024-09-01,Housekeeping,1244
2024-08-26/2024-09-01,Kadamba Nivas,1
2024-08-26/2024-09-01,Mess Workers,181
2024-08-26/2024-09-01,Milk & Paper,71
2024-08-26/2024-09-01,Palash Nivas,15
2024-08-26/2024-09-01,Parijat Nivas,32
2024-08-26/2024-09-01,Security,455
2024-08-26/2024-09-01,Vendors,447
2024-08-26/2024-09-01,Visitors,105
2024-09-02/2024-09-08,Bakul Nivas,5
2024-09-02/2024-09-08,Cabs,1919
2024-09-02/2024-09-08,Event Visitors,70
2024-09-02/2024-09-08,Faculty,77
2024-09-02/2024-09-08,Housekeeping,1076
2024-09-02/2024-09-08,Kadamba Nivas,3
2024-09-02/2024-09-08,Mess Workers,158
2024-09-02/2024-09-08,Milk & Paper,67
2024-09-02/2024-09-08,Palash Nivas,21
2024-09-02/2024-09-08,Parijat Nivas,17
2024-09-02/2024-09-08,Security,455
2024-09-02/2024-09-08,Vendors,438
2024-09-02/2024-09-08,Visitors,137
2024-09-09/2024-09-15,Cabs,1851
2024-09-09/2024-09-15,Event Visitors,68
2024-09-09/2024-09-15,Faculty,99
2024-09-09/2024-09-15,Housekeeping,1242
2024-09-09/2024-09-15,Kadamba Nivas,2
2024-09-09/2024-09-15,Mess Workers,187
2024-09-09/2024-09-15,Milk & Paper,71
2024-09-09/2024-09-15,Palash Nivas,19
2024-09-09/2024-09-15,Parijat Nivas,27
2024-09-09/2024-09-15,Security,455
2024-09-09/2024-09-15,Vendors,334
2024-09-09/2024-09-15,Visitors,119
2024-09-16/2024-09-22,Cabs,1529
2024-09-16/2024-09-22,Event Visitors,51
2024-09-16/2024-09-22,Faculty,84
2024-09-16/2024-09-22,Housekeeping,1029
2024-09-16/2024-09-22,Kadamba Nivas,1
2024-09-16/2024-09-22,Mess Workers,167
2024-09-16/2024-09-22,Milk & Paper,63
2024-09-16/2024-09-22,Palash Nivas,8
2024-09-16/2024-09-22,Parijat Nivas,28
2024-09-16/2024-09-22,Security,455
2024-09-16/2024-09-22,Vendors,371
2024-09-16/2024-09-22,Visitors,111
2024-09-23/2024-09-29,Bakul Nivas,3
2024-09-23/2024-09-29,Cabs,2000
2024-09-23/2024-09-29,Event Visitors,510
2024-09-23/2024-09-29,Faculty,101
2024-09-23/2024-09-29,Housekeeping,1249
2024-09-23/2024-09-29,Kadamba Nivas,9
2024-09-23/2024-09-29,Mess Workers,186
2024-09-23/2024-09-29,Milk & Paper,68
2024-09-23/2024-09-29,Palash Nivas,17
2024-09-23/2024-09-29,Parijat Nivas,35
2024-09-23/2024-09-29,Security,455
2024-09-23/2024-09-29,Vendors,460
2024-09-23/2024-09-29,Visitors,121
2024-09-30/2024-10-06,Bakul Nivas,1
2024-09-30/2024-10-06,Cabs,1718
2024-09-30/2024-10-06,Event Visitors,275
2024-09-30/2024-10-06,Faculty,60
2024-09-30/2024-10-06,Housekeeping,877
2024-09-30/2024-10-06,Kadamba Nivas,4
2024-09-30/2024-10-06,Mess Workers,140
2024-09-30/2024-10-06,Milk & Paper,82
2024-09-30/2024-10-06,Palash Nivas,16
2024-09-30/2024-10-06,Parijat Nivas,19
2024-09-30/2024-10-06,Security,390
2024-09-30/2024-10-06,Vendors,371
2024-09-30/2024-10-06,Visitors,105
2024-10-07/2024-10-13,Bakul Nivas,2
2024-10-07/2024-10-13,Cabs,1736
2024-10-07/2024-10-13,Event Visitors,9
2024-10-07/2024-10-13,Faculty,67
2024-10-07/2024-10-13,Housekeeping,1022
2024-10-07/2024-10-13,Kadamba Nivas,4
2024-10-07/2024-10-13,Mess Workers,166
2024-10-07/2024-10-13,Milk & Paper,121
2024-10-07/2024-10-13,Palash Nivas,18
2024-10-07/2024-10-13,Parijat Nivas,38
2024-10-07/2024-10-13,Security,455
2024-10-07/2024-10-13,Vendors,478
2024-10-07/2024-10-13,Visitors,80
2024-10-14/2024-10-20,Bakul Nivas,1
2024-10-14/2024-10-20,Cabs,1864
2024-10-14/2024-10-20,Event Visitors,44
2024-10-14/2024-10-20,Faculty,74
2024-10-14/2024-10-20,Housekeeping,1191
2024-10-14/2024-10-20,Kadamba Nivas,1
2024-10-14/2024-10-20,Mess Workers,174
2024-10-14/2024-10-20,Milk & Paper,123
2024-10-14/2024-10-20,Palash Nivas,25
2024-10-14/2024-10-20,Parijat Nivas,30
2024-10-14/2024-10-20,Security,455
2024-10-14/2024-10-20,Vendors,522
2024-10-14/2024-10-20,Visitors,107
2024-10-21/2024-10-27,Bakul Nivas,1
2024-10-21/2024-10-27,Cabs,1948
2024-10-21/2024-10-27,Event Visitors,400
2024-10-21/2024-10-27,Faculty,100
2024-10-21/2024-10-27,Housekeeping,1222
2024-10-21/2024-10-27,Kadamba Nivas,3
2024-10-21/2024-10-27,Mess Workers,192
2024-10-21/2024-10-27,Milk & Paper,117
2024-10-21/2024-10-27,Palash Nivas,18
2024-10-21/2024-10-27,Parijat Nivas,34
2024-10-21/2024-10-27,Security,455
2024-10-21/2024-10-27,Vendors,471
2024-10-21/2024-10-27,Visitors,109
2024-10-28/2024-11-03,Bakul Nivas,1
2024-10-28/2024-11-03,Cabs,1414
2024-10-28/2024-11-03,Event Visitors,14
2024-10-28/2024-11-03,Faculty,53
2024-10-28/2024-11-03,Housekeeping,906
2024-10-28/2024-11-03,Kadamba Nivas,1
2024-10-28/2024-11-03,Mess Workers,160
2024-10-28/2024-11-03,Milk & Paper,108
2024-10-28/2024-11-03,Palash Nivas,18
2024-10-28/2024-11-03,Parijat Nivas,45
2024-10-28/2024-11-03,Security,455
2024-10-28/2024-11-03,Vendors,378
2024-10-28/2024-11-03,Visitors,101
2024-11-04/2024-11-10,Cabs,2069
2024-11-04/2024-11-10,Event Visitors,117
2024-11-04/2024-11-10,Faculty,99
2024-11-04/2024-11-10,Housekeeping,1224
2024-11-04/2024-11-10,Kadamba Nivas,1
2024-11-04/2024-11-10,Mess Workers,170
2024-11-04/2024-11-10,Milk & Paper,113
2024-11-04/2024-11-10,Palash Nivas,27
2024-11-04/2024-11-10,Parijat Nivas,22
2024-11-04/2024-11-10,Security,455
2024-11-04/2024-11-10,Vendors,440
2024-11-04/2024-11-10,Visitors,137
2024-11-11/2024-11-17,Bakul Nivas,1
2024-11-11/2024-11-17,Cabs,2174
2024-11-11/2024-11-17,Event Visitors,167
2024-11-11/2024-11-17,Faculty,84
2024-11-11/2024-11-17,Housekeeping,1230
2024-11-11/2024-11-17,Mess Workers,161
2024-11-11/2024-11-17,Milk & Paper,112
2024-11-11/2024-11-17,Palash Nivas,23
2024-11-11/2024-11-17,Parijat Nivas,33
2024-11-11/2024-11-17,Security,455
2024-11-11/2024-11-17,Vendors,513
2024-11-11/2024-11-17,Visitors,198
2024-11-18/2024-11-24,Cabs,1574
2024-11-18/2024-11-24,Event Visitors,491
2024-11-18/2024-11-24,Faculty,105
2024-11-18/2024-11-24,Housekeeping,1079
2024-11-18/2024-11-24,Kadamba Nivas,1
2024-11-18/2024-11-24,Mess Workers,158
2024-11-18/2024-11-24,Milk & Paper,126
2024-11-18/2024-11-24,Palash Nivas,22
2024-11-18/2024-11-24,Parijat Nivas,24
2024-11-18/2024-11-24,Security,455
2024-11-18/2024-11-24,Vendors,490
2024-11-18/2024-11-24,Visitors,165
2024-11-25/2024-12-01,Cabs,2126
2024-11-25/2024-12-01,Event Visitors,223
2024-11-25/2024-12-01,Faculty,96
2024-11-25/2024-12-01,Housekeeping,1247
2024-11-25/2024-12-01,Kadamba Nivas,2
2024-11-25/2024-12-01,Mess Workers,174
2024-11-25/2024-12-01,Milk & Paper,121
2024-11-25/2024-12-01,Palash Nivas,13
2024-11-25/2024-12-01,Parijat Nivas,40
2024-11-25/2024-12-01,Security,455
2024-11-25/2024-12-01,Vendors,479
2024-11-25/2024-12-01,Visitors,201
2024-12-02/2024-12-08,Cabs,2255
2024-12-02/2024-12-08,Event Visitors,261
2024-12-02/2024-12-08,Faculty,85
2024-12-02/2024-12-08,Housekeeping,1235
2024-12-02/2024-12-08,Kadamba Nivas,5
2024-12-02/2024-12-08,Mess Workers,151
2024-12-02/2024-12-08,Milk & Paper,104
2024-12-02/2024-12-08,Palash Nivas,26
2024-12-02/2024-12-08,Parijat Nivas,74
2024-12-02/2024-12-08,Security,455
2024-12-02/2024-12-08,Vendors,574
2024-12-02/2024-12-08,Visitors,217
2024-12-09/2024-12-15,Cabs,1673
2024-12-09/2024-12-15,Event Visitors,110
2024-12-09/2024-12-15,Faculty,70
2024-12-09/2024-12-15,Housekeeping,1156
2024-12-09/2024-12-15,Kadamba Nivas,9
2024-12-09/2024-12-15,Mess Workers,162
2024-12-09/2024-12-15,Milk & Paper,101
2024-12-09/2024-12-15,Palash Nivas,82
2024-12-09/2024-12-15,Parijat Nivas,131
2024-12-09/2024-12-15,Security,455
2024-12-09/2024-12-15,Vendors,737
2024-12-09/2024-12-15,Visitors,265
2024-12-16/2024-12-22,Cabs,1424
2024-12-16/2024-12-22,Event Visitors,221
2024-12-16/2024-12-22,Faculty,70
2024-12-16/2024-12-22,Housekeeping,1217
2024-12-16/2024-12-22,Kadamba Nivas,1
2024-12-16/2024-12-22,Mess Workers,138
2024-12-16/2024-12-22,Milk & Paper,114
2024-12-16/2024-12-22,Palash Nivas,83
2024-12-16/2024-12-22,Parijat Nivas,51
2024-12-16/2024-12-22,Security,455
2024-12-16/2024-12-22,Vendors,561
2024-12-16/2024-12-22,Visitors,208
2024-12-23/2024-12-29,Bakul Nivas,3
2024-12-23/2024-12-29,Cabs,1307
2024-12-23/2024-12-29,Faculty,49
2024-12-23/2024-12-29,Housekeeping,998
2024-12-23/2024-12-29,Kadamba Nivas,2
2024-12-23/2024-12-29,Mess Workers,138
2024-12-23/2024-12-29,Milk & Paper,105
2024-12-23/2024-12-29,Palash Nivas,72
2024-12-23/2024-12-29,Parijat Nivas,56
2024-12-23/2024-12-29,Security,455
2024-12-23/2024-12-29,Vendors,527
2024-12-23/2024-12-29,Visitors,97
2024-12-30/2025-01-05,Bakul Nivas,10
2024-12-30/2025-01-05,Cabs,2138
2024-12-30/2025-01-05,Event Visitors,675
2024-12-30/2025-01-05,Faculty,91
2024-12-30/2025-01-05,Housekeeping,1163
2024-12-30/2025-01-05,Kadamba Nivas,7
2024-12-30/2025-01-05,Mess Workers,157
2024-12-30/2025-01-05,Milk & Paper,103
2024-12-30/2025-01-05,Palash Nivas,120
2024-12-30/2025-01-05,Parijat Nivas,132
2024-12-30/2025-01-05,Security,455
2024-12-30/2025-01-05,Vendors,368
2024-12-30/2025-01-05,Visitors,192
2025-01-06/2025-01-12,Bakul Nivas,1
